split,sample_id_hash,three_valid_scores,label_matches_half_up
train,1cc36bee6ed5abc11d7519a878b4bbaef5a8b5408bad084137a47570d6f1d143,True,True
train,e2804c482bd5976a9f578434595071a9816fb184aa586045a829f668df4e87ab,True,True
train,751b9fde48825c081b5dfd4f97573909e1116e254ea00cc0fd2b72d5995a135b,True,True
train,5cff578fe5470281e6febc0280da0201b43a10bf4754a730d9df9f69deb11172,True,True
train,0bbf4e286149a22d1c3bacd915323059d68d84970056bc3df63f349cfd90f934,True,True
train,43168892c2d360c559ca15ff94104927bb8b3b6d47cf49d8378aaa0641a3ef59,True,True
train,9f2e67e4c24c796607a305ac8d74605222d5fb1e039477461133dac4a40bb60c,True,True
train,fad69701091e6d7340257f5b54d117ae5e00eede2d339086ec9babd494288c89,True,True
train,654b21a05eceb0c554013f1a5861aeec03d6fb077892040ec9a4ad7e84b403ab,True,True
train,40bfe5f12db44abeeb68a52a4338632c81635049f0d8acaca487c8471412f423,True,True
train,ec330c545391dfe2889a1cc7a057cfe7434752fd633f1198964d1269227a9eb5,True,True
train,a7865074b6884ebfb3c2f9fb6a4d991b39f3479fb8b1535b9d94668e5de84796,True,True
train,35c88625eb013fcceb59a4e76c741e6882a594fc80df212b7749d5f30e920c4a,True,True
train,87d8b4c406d68c3f7b4891633a2a618d5c7d242144f1451fcec7426b65f35fd0,True,True
train,468f377d3bb09bc490b5b6f855e2b0de2eee2f18261f05f5df9e3664ec7ae14b,True,True
train,bf40d2069a0c9600a1590276932c846f3b41b15388307a92e73ef9056d446f4b,True,True
train,6e84c30a9169abf91b6fc0aff433ae19c63602ffbc9d5c87af39ebff0f354d98,True,True
train,20b7ce19e3eae8ad9b9fa2041c71484ff1afdf54bc5696a4b59200fc9d22db89,True,True
train,cd49225f7e3c03882bb69e626c1f7f7af4e81dcefb78772e97f6bc8aded4114d,True,True
train,554da13624bbe36fe6c48ae526a8cab54c61eb22b3eac8a621c868a899e5c12d,True,True
train,9b4f2a3f73f36757646d15a169005adb79b7f7ae70e1ddb92633fe13c22a0b3c,True,True
train,0038e22e57b783b0d491d98e6a6a8dd4597ad42e5198a6d1c22f95c4517b55c0,True,True
train,14e95072eb7905131290a374170769097c9f9bf0b406434ce76c6a303516f82b,True,True
train,33862910ee9f6d8d6ea959a587c80f053b66e24e9541c405ec689da288decdfe,True,True
train,952332f07863075fc087b84979a2c3373e1632bb5a643bd690874016c3b3d7cf,True,True
train,f6e41ba6326593ec83a96ae194e939d7f10f92daa729f9b7df93dc44936c091a,True,True
train,4d0803832c26ac42292e93611ad052ea28da7b045a535cd8c83e06abfef81ec3,True,True
train,9dcbf22be2fd369a958e23785c04e310108e82a17425f65274bb7ce9ac652bed,True,True
train,369df457ce1371e4f8da402751f0dafe91c25a7784dd80e86a0edb85405dd270,True,True
train,f97c9d44481072a570ba8d0d4a24ff67492e493940ef876de707793e790878ff,True,True
train,c921128d6c22e80dd8abf6747f26618297469a64d64655c7c871fc0e0e10c1f9,True,True
train,a0905525bb4278be360ddf81d63142516a2bdf1fd54ae0d568780a05a4481250,True,True
train,a7d1a2b56fae22e0abc3cdeea77d798e99975a10ef4a152e4d651b512ba2ed26,True,True
train,4413aaeef07277fefe7c8d4dd5ae8592363d6ef5f215a2273ae51138a05cf4b7,True,True
train,79e4a3809f9f9f74e3ca29f3ce9dffa1aabea86b4b08f742cc663d79df36d78b,True,True
train,64f19138cc245a936cbc8f5ed1207408ff7a87348d72c1acfe093f61f921369f,True,True
train,6953bd8fcf95c8b26199c71a1f3fb540ff166456742b6d73dad387fdcdd8f3df,True,True
train,70ea893db2cfd78d0dca6ea0e6c404c2605908759d478e55a47db72d169ed1f3,True,True
train,7f2bd5ee8cb82d66eb5c0df5aa9bf26757d170b6e29e2cd8dc1547313f8d2f41,True,True
train,0700bd46bf1fbce75524e5960f733c15f6dcb63e6e5221146fe8fe800a03977a,True,True
train,5bb9a414247784eafa049618f35802456c640ee1e77eb318620ec39e6bb52a8d,True,True
train,1d53ce1fbe5dad09fd93b3df794dc524d1a0f3f2b7d91ca59e09143b9415b923,True,True
train,f05ccd0fab4e076f611e4ef72945a8284965784bbfe8bc88213935e800b50347,True,True
train,849336fc14cc71ea80e98a8c4a58f6a32af74cea2a717970fa6ffab973cbbe05,True,True
train,90f7dc7272c8190a6a5b9930216443104f2abb35e53ebed84869c039ac914f32,True,True
train,a287f697fae1ffc9b525db0fa3a497b8560df3753f35afa75e30b8bf46110772,True,True
train,7bae5e0b33b145d08ee1fc6f860ef592e64a53486aaeb2a0a6193c1795bf5bd7,True,True
train,02d6f7e90d59e47e018f16c35349f72af55149f02b85ff3f2afc383691e412d7,True,True
train,ae52cc6f182df325e0ab8fab94550294e307e1d923b9425c7fa216bb5d6cedd7,True,True
train,f7fa491b8f1de3e343580d6b1fde25f7966a69ad3fb8f1e2ab29ed4b1e02a470,True,True
train,08e1a053a54cfa21f57f4049f5564f989f8599ed1df1fe077c367333bfe0d44e,True,True
train,86a0785e5891ccca3551226cb712ec346a3eca0e7a6cb4f5c078bfc69e5029d0,True,True
train,1db16b3ead2c6e5f8df1b5e32fe4ec469f2774de0bfb962e98cafe8a1d1c4ed6,True,True
train,0e6ccaf81667941fa9eec2bb1957754a764a0a5f6ac42d50d583f671c5caaae1,True,True
train,7682a620a0c653f2778b4cb9ee8d713f15cf2384e3dd732ae74f5fc15819a208,True,True
train,24c36368c34f5a2aa41d05a11189b3113cda8cb692b183cd635d693727107b61,True,True
train,5e27330611cefc258c51b4d9bc0efd53974cf9faff2713541b9507136c47f9b1,True,True
train,fcb6fc26f814cd30cd4e3b063de2caf241b2949c55b8aedf239f6ca859358d4d,True,True
train,e3cfa02d1079ff72f0cded3bdc951e3bf3119b451e433433e68b887849403d65,True,True
train,2f6cfa9469ed83e54f4118ad341683af756e81f52e676e18b976889a463efe19,True,True
train,6a16af2fb95d504bc0ee72946b36e25d20adcd7deef5a6e5fddc522f07abf2df,True,True
train,8265cdac57a5f66846f2e694464951a2694ee24ab2569780eb07528955f77fff,True,True
train,ebb70ba68611e732c009ec7dc53a71d51dfbde9373a181728527ac71c07fe51b,True,True
train,f27856a4a4d4cf136dffa71ddd2d324520a501151a877e6e2d5c90020381b539,True,True
train,155723130bbf47a8cb77bae9ccee66cb8cdc4f559b61fefe9eacf188e9a2dbd7,True,True
train,eb2e4d5ba3dd431272d99b3a61c8ef553d54e18a08e231d859d553c29201c69e,True,True
train,ef960e58fb4e33668d3cd634eccd6bce862d999bfa36366fa53de72a4f5702cb,True,True
train,95051fc98ad9184eee622bbb3440134d0f2c61dc092d80824ef836f410af390f,True,True
train,bc1b2655a56be373c6c06bdeedeb08dfd5644443e21cd08e13bfd4c70a1c5492,True,True
train,28b0f45b2847815fb036362fee400cb787ff5e22c5a4e8e27435b9f8ab2e4c10,True,True
train,fccf99aa2bcfb32ec96da36ceaed6fcf9ffe4090bbf3b89e76b7ce7b1f15fb93,True,True
train,151545184f098c41a8cb074aebc1c204345e820329263f1bf27cc655aee09cae,True,True
train,99970e3ef50b131f8ce0d4b6b76e2f3d6962a3d7789023e45c9f87839d807c0e,True,True
train,44e44d7ef9c129d285c3a9ca258eea31ec3f53e052200ea334e8117f3a0428ea,True,True
train,c8c82ea02996fe32498a020edbf5ef9cc00e421b5f02a368d971b862f33ed3dc,True,True
train,8f56448ae0a8600c69348068ac0f4cce018cd7b2703df23c97d2daebfefb7f1e,True,True
train,168237ffa076288fe14bb9385b7fabd5321fea3bb1e2e17a3effe156ce961d95,True,True
train,e9b88a35b299b51f2c18bd580e4da488143c98a1b32a0766ed03226191a8f184,True,True
train,4714f22d827e4e647290240d39c17f051169b725f21b4729fda2d8f6dbed0343,True,True
train,0e480a0809b31863eccdfb19f94d337a4f1a880c0cfab2b08669daed9ebc0adf,True,True
train,f042c4247c340f9ce3957b7fc5b9e191b0c88f16bc7a077f7ac810d652f4aaf0,True,True
train,fd93ee5c81c34bf84ffc36dde3a7086a1e0326c9e86be95efa9457e99a6232ae,True,True
train,639c010f09ad9b57e3ed230c371962137190cb54995983acaae75ea6bf7e058d,True,True
train,1974375d8cba23caf679d5176805d9feb51f38ae32264398593744659926951f,True,True
train,e36580a3586ce75214bf67c5bfb86d5d6f96fc0290aef80fce22671568749c05,True,True
train,d9d3d0ec06748d1d2b5c7848c2d6c8304c22ebfa354dab646b178a53b882df69,True,True
train,4314b8d1f1b60a2abd11d821c0b4aeb7448d7ac3e22b317af9ea5078da6fce12,True,True
train,27c476e84f2d59e360080d5c199687f0f38ad25d141082cc1e612743c7a680f6,True,True
train,8af5c46db3f3c44b4324dfc580e782f358d2eaade4744416895a87a4e6867877,True,True
train,ac6bb2a03a1c9ee95aeb1650eb12ca664cd74cf6c66083d242704ca0e8bb8a71,True,True
train,b9d29fa8667491ef5d8969b4cbe5d07e592fb8138697c447e32e48b7b931dbd8,True,True
train,5b93519684d010ffab855fef536b2d4b80d279a6e59e829a12b618eea692e2f6,True,True
train,6e3711ab4d5fc838bf87b2a6e288b8c1d96d9f16c93d025851387c43bd1d92de,True,True
train,8b899a304a4a0eeda97709d1e4b639dfc6b3846e807a9d0477a0963b313a692f,True,True
train,dbad249d10a32ce5cb1b9c3bc1da50d9cee59fb83e55ad15e0a2064c47b50b2a,True,True
train,d491026767ad2ab6d88d3c0921c4bfdc88e2bc902e621bf720062eec4dfc5688,True,True
train,0e5b919a0b7c338b1c67007bd46975bfe98005a2138e768065a589c76cd5b914,True,True
train,d6cb8ae0a643c6de7dbd430afb6d46558f724604775c6f147163eb2a8187c8e8,True,True
train,4dc57d76bf3d79b0a60750570fb5549a8d1b6029999a6e3252dd4e2ddb770fa1,True,True
train,436fb2f3e57ee201e5f07d5c1e0bb7f471e2cfd86d1fc8a1ee81945cb9d3032b,True,True
train,778ba23c49268e334e78eaa98b1ff812331191ef78a199673a577aa6d01887f9,True,True
train,35e4f6ffe64700a55b82f7de9cd686ae8e16c527d48703ab437f4b44d579a14f,True,True
train,1dfe074ee59d5ced93a01db994175f27e8d0884a203801b069238b58cc6ac7bc,True,True
train,6de6aa08970e66f8f1a23a709699f78d18a444e2541619c4eca8e6f3079fc7a7,True,True
train,b7d985d30e88bb6a8648a5c141567a9880680384f55fdda8d124dad7b6cf8aef,True,True
train,dc43134998423a4d2e2b3485eb0ed644af9d1b0778271b5615678db3c63c0c9a,True,True
train,86b3a1560cc3081e96eda2ae0f74d4519b9e4dbbf449f3982f4367ca6ddaa2cc,True,True
train,e803682787fa529ef6e1f97126382246463780847746c9acfb1ef883cb32f710,True,True
train,43297655c024faf8542ed1c66649eda7efc6f07bad18a208f8f5e3f326923724,True,True
train,4a9a07e93b65e18847db756202c64654de0e0316c924cb3864e3e54e1491f49b,True,True
train,95de81fa0f346144520059c042b00135ce31da7e0d63d41aff25589d1dbb65db,True,True
train,fdafee93bba8db961640b3b740f752ef1bcf27dce160a482e1ea0a6a99d35009,True,True
train,d999d6a3edbe784ca769f86af6ba0f9b0b891fc681feda8fea854dac92ddc674,True,True
train,7f10d66ef326f4a81f676790be9b7087e554a8ea848200d33e4168128bf891db,True,True
train,5a5b8b369de22308289adae616c53f5f9cd5694f75de3d4c31723239650cbd34,True,True
train,1480ed98db10f1715c046bf1d13484a78b183946be6084cd0631fe62b391d1f4,True,True
train,389e82e5924e423a06a3cf464ae861a48d0865a90dc3f770fd5ad9e610c15911,True,True
train,562d1c7bec79f21c48be26314c7ed921980261f6dc7bf7507022616455db3193,True,True
train,249fa2249ea9ebf3952cbb5334515f6efb2d2c8a95b3eaa499625ad23268b5c4,True,True
train,f693aa64996682253ae71c61d284b4e370a1eb2890083b58f442a2e6c40bedd4,True,True
train,9abad67e775492d3348e29539690b8c21805c0d288b8a092fdc40c4509e300a8,True,True
train,559928af23fd14dabc440fbb5d5edd62b0d62028bc91b9080198e5a7cce16b04,True,True
train,6998239431105c0f489c1a1e750bf2ce7744098658bfcace07659a20472147e5,True,True
train,b66dc662c6b2cc667452f1163df03dc697746b43d060d77bee87be0db7e2d204,True,True
train,578a4edd14263cd8b544c0a0da79e08bc4f4798579f68ab4914e5e971cb4e8a4,True,True
train,f2e2a324260e6b07aee1d18bbe703779ec919921381ded2e10f18eb34d21a59a,True,True
train,e1b99db95cbc51b10d699a185f249053903d9af0c2d6160aaaad342420fe10c2,True,True
train,ec4ac47d2dd15d56a9f88aba496a7310e3be9aca692bcd759b843504a30c26b0,True,True
train,2d5ab160f71a17240373a74163bffd51f41e0bd0cf7634f27220b0844e0d7c5e,True,True
train,dcb39f29744d90f6ef2d0e7c635047c55a4c76b790298f9b548f321dcd44a763,True,True
train,92abff2569d5b61ba2c7ec8c75409b3ecbbd234ffc752650f0a7c5ecc56fab79,True,True
train,2a2a1f29dc76f06902e17dca5486c5edea555d557c5ffd2d23da8e91b1a1721b,True,True
train,183d8f1ff2457f817794f1f50e959d1587f2a7d181139b902e713e52fee4d674,True,True
train,543b64a396b0bc3514ff4412e31c0fcb726afba3cbd1008dbdd0f6f538018a5a,True,True
train,009303902766d58fb815e1ba10f505eb87101af73f3ccd19bb02661673bbe28b,True,True
train,a65381e52a0f5954a1e9cabf8e73e0f6c9f5ad6dc9dd765a17595341d9558931,True,True
train,2e418586fb3b5ae149fd8e8497365f9b5ce56e3a716b8a8f4ec1a933d08c7865,True,True
train,6432f9d07e719a020abdeb67ff1d5b98da6ab30334d60a835d3ee4b3c16e292f,True,True
train,c5a203e270ad90e4905dd64781dd45488d881339b28d8983ca8599b56e79e390,True,True
train,c2829ef5411dc3aed68fe2fd732bc02233c8bb4de41bf68e6f8296a88506033c,True,True
train,17e185b94269147c7bbf3ae77748d791554929f14f9edff0ab7d85065d9ad12c,True,True
train,527161d85f94cab74fe0d755ac9d24089dd50f6447e20ec0ba85976f5d529a37,True,True
train,17c315f6b3d927b32a49c09ba1d951971be594da2b1322d5d3e59729bc78af0e,True,True
train,683c7d9d64a7c721667ef6b093a5ab5256b0f207b385c280031fd6cb09dbb87e,True,True
train,a098db98b298d6493a5fed32826750faae8751aeaf0317e39eac8b3a08e53aa0,True,True
train,7739521d8ef1089f7e8cb5aa66b3d4ff3b17a0c918d4221c1c099fbffffc3741,True,True
train,ae46eee72116214568ad0f51a28ff3488dca0b7122e3e22c3e5610ecd8b4bf20,True,True
train,8a1e31aceaf443afb0364d2044352bdee5a910addcc443ef98cf545a36b65084,True,True
train,a8b96d58f2fbd036cee91652ac7f4ffc7a6b78a45e3f2928c799e0e484d8ada5,True,True
train,f2dfa8a992ab1cbd8615dcb59657ddbc53c93e6173ba52bb669f3ce884898a8c,True,True
train,e949bda3572c704a8dcd8e7c8bdb8c8a6aac11fbe3f3e0ceb44f1f9f72c4bd3b,True,True
train,95f1a460dbe5f0bc144b0dd11c42cd3301a5928cd33b65212288575b92c4c989,True,True
train,cbee43159cdecc2310bf56b54afeca84311f8bbc32f42b851c3020aa917935cc,True,True
train,d702deab06c7f5207182b2192dddce15ae56998a9998717ead27522d74aac90d,True,True
train,c83a6066c9dfe5f309b798857fa9c65b802111b6025978b6549265f569cb26e6,True,True
train,4f3ed4433ce677415540d246151dfc2c54b9b8194c55d06ebbbaddf85a70917f,True,True
train,419d7a2648b396d5b2c0a5de7bffa080993cdaa25a7b55045bcb7994d7a03da2,True,True
train,df41546b0697a90f147001bf3735d9b8db326e22f5f8a93855707c5bf7470cbe,True,True
train,6f1cd286307e28c7c019b97a24e585f33e2c4bbaf453f1a95f82c5f6410e2ad3,True,True
train,bc0316415fcf0324ea2ee862858325ce1ef3d0340a6e7974dd3529b5de0ca830,True,True
train,63c1f78c2258eb71550d2a84d6bd00e915d7ccbafa04a89dfbb99a11d4db1633,True,True
train,e799991a158eac4d4b991b1841b335729a4fbeb85d84231749461f8d5b197b68,True,True
train,364b92520f014b45747aa65bc336eb2625ee8c0c129b698842ecf3bcdffc635b,True,True
train,b3cbb62cd950dd4a605828f923ed604212e03ae5777fee66d61188736fbced8a,True,True
train,66f49931d41fffbd30f30296f27ebf8cb46a20ca9b6122282f065578b547870e,True,True
train,4000c27757458498437978d8ba3a6c34e5eddebc47a74c64989a461fa95fcf06,True,True
train,6d01a3579beae82766f3096b9f276ef220d3cde5437acd14a4f2c0ea11a1b9f2,True,True
train,cb11cf74ec8e30789ec016fd2529ced74101c94eaefe3f1e7d502e48ec4110bf,True,True
train,25019edf32c4488ecfe2d06e6288c3bfc0ef93e2c2e40ac90ba96a189c27ae7a,True,True
train,38095b6f44a6a7b40f42783c6dbbf6ccd670548e7afd6a906cf15a6ecf57c214,True,True
train,c138a8c1908339af8a9a5fc508aab50e6c6cffdb963a0a3afa39d819e5b79af4,True,True
train,85e703afa15a038f95b66838f949764df114cd566228fd30f01cc3d8ca7f8633,True,True
train,e8b585a5ac070e446de0e5bcaedfac0a0217a8a93ade2c11f79fa6f8bd97c437,True,True
train,a12ca7f812e4f4a98b8d9bc7ff3977872f1dcf4a823bf58e0edfdaf82431421b,True,True
train,35c269c3963d55d341ab3c0781ee7b2502cab39383ee527ea3be3c00fa47b077,True,True
train,66ff8a8a5a213a3eb0242d22090d76ffe70da24cb6353dbb438ebde3a17e82d5,True,True
train,97b76d645b021112e307679073e8b553f346a3299145ba9b52a945fadc344238,True,True
train,dcf3f78794b6db3dbf1e0603b27e3103c795116bb9becdbb95d6e3c1314728bb,True,True
train,2b8a508f80a30fcdbf835a9b1d9fb6783575ab46f79d1430a73e4a806433a689,True,True
train,09a9b4fcb124d5e4f4ffe9acc410a6a2b9aaa05d20422d9615de4fafa70b179c,True,True
train,cdf98ed1481d64620e31088e91fb14e7b3a78e47306d9aa92b18283c3b31cc8f,True,True
train,07d9b49c45f4221702f7ef41f6fb031248e40eebae3f2834c0836b24e162ee68,True,True
train,abb139d70379bc0cd80838fdd9d64f1a2e26160e94040732cdf821af83d4857a,True,True
train,068a743332209ddaa984133c5b00e26e4319389e5f9a132ec2bd2bd596b34bc8,True,True
train,95238b1957e6d371c4efa670b1d21e33f1627ac614e3cd110d0e34c556cfd8b2,True,True
train,f4b76979be92a5aaef68454504a2d9a734ed45a7378925cdd532eb6d4d8e96a7,True,True
train,bcffa41796fd768c8c69e5378739dd1bf5074aa5eec0026d54f5babd0fc1146a,True,True
train,8a610af3d74ad17b9d1ade3bfd9300c1c764449ea0b1e6cfc92f2dfaef5702cd,True,True
train,74dadbef7cb2fe995ba81aae9801e1be0096b0c24c7bf1c3237fc46cceb1b4c7,True,True
train,df636cf5502d0c714e692125671483b847bf2ca553c5a5025d41e8d3af94ef75,True,True
train,eac767a0a69d89d7bb8b5fca9ad7301b1921ee07df2c3f606f6326f486bb4ea5,True,True
train,e03a9f9ec627f1fd619e901376f55fd26d10d88c2d54850a531a20fd18ece32f,True,True
train,8e0edc06e4374617b11e69e86860e76002026ee6c14775f180245bbd23a8db26,True,True
train,ba038104084dbc4ef20e27cb0357b16774ef39dbf0000d36f56c350b800bc8a1,True,True
train,225de2fe8fcd40cbdd2216200a17f59454b42141f2214e518bb3fc3bae19e707,True,True
train,b7e11e578a5c8fb63e32d6c14af8bfcbe7a64ad2cec7fc2bdf15dc83b2f34e83,True,True
train,007c02a8bfe447e599a5bbb56466881c823823674ea7d338992a890e6bbd5fe6,True,True
train,e8d25cc515a22ddc33b9ffcd16b7fab6d4717da2aad8d2c5c29e1151aaddd387,True,True
train,045ad99de55b5d6c0afb48a2cdb6d5fe6f11721785c794518229c319fe75d32f,True,True
train,419d4d55cb11cae204e67f3649c0e9f0a88fa9b81b90f288a6a366b94c66ce7d,True,True
train,5951547888025041ff054ac6d94e99cb0caf4fa147d495811b7d719e3274b127,True,True
train,de05339cd05f17d567d616189fbada1997c003828c645ef714edee75a104fe20,True,True
train,d91035641fae8407cc128abbab40afe1d2b5242a5b2d1187952118f281fd0e0a,True,True
train,362a2109ff0b0331e4df40dd8b1b3b77cec3298799a10169a430a467a2a55cdc,True,True
train,3a48f454957ad5081bfdd68cd2c8390de2f92f1d66acd27b3d759fc3cbf2467a,True,True
train,860f2d9892d2949c0bf626d07f0c59f12c5526990af013d65d1cdbf19b95c459,True,True
train,864a78c7d0ba0794cde3e7bb6daa5bdc4acfeebb53d819bdb714baf80f707043,True,True
train,ea0609e5aba39ba809182125de582ee3971c69ad2202b8cb5ea18f9d89fe5a91,True,True
train,84eeff8540b4a5618ff47ef61616bc428e29665e3e6b0f92951f93eb4ec671e5,True,True
train,e8f6fce7bf73f72868b941b9ca3012842a7ee4183ff9af3955b85ecf8bd6c18f,True,True
train,5811140ca7498804e452905650f35670b3b6122b88614aad2f3cfd3b9c27952b,True,True
train,2dabaeca24b60cc5947af2030b8faec2699e6865bd0a4c6381e2f35c03eb329d,True,True
train,b4aec0b350342218b6f5db19376f02f88768a99eea2013431c27a60992c4183f,True,True
train,7824b8b5ad3bc6595e6dfb1549de1e6d1c00aecdd7e849cb51931252734cc909,True,True
train,631c91826034eefe43e9983942d3f824d8f5af0ec3342431658e0a26f39d79a4,True,True
train,fb9a6987212844f98ac629fed0b98b9245125ecbf786768f3cec0f0442ae8710,True,True
train,f82f36ac7ac6a47878bceddb048c4ed52710bc5ae3a658e59ba4932ba3842ad7,True,True
train,544a492770cf5b5caf0661a6636a08542cf1502e3ec1a726ca594591a5e83633,True,True
train,4010643c1b90a1ad93ee3ef39d8f49c6e025c48e4eabaa1c97cb05fcbf752bfb,True,True
train,b3ad998a05d0d5f7aa052574a0aeaf678dcc7b918003fb44b1735ef012380b76,True,True
train,2e95d790d849b8938d9dd735ddb50c7aaf0166bcf059a88a4b28b19c9cc3c922,True,True
train,2b0d04aee06cefecd1b3b61dbce5757208a4f8c7e0f1a6d2aa8cb72f3713be96,True,True
train,d62f94a76f5c26498369248f8ac280f8552a0081dceb08d7a561c917763e7848,True,True
train,14849a835aa661d2c93790b94b152376c625930a6c922d09a3af1bbe8c1e2c23,True,True
train,72007f38b401306ba32394a684b2b66fbdf2f048f4be9c02b6be81c06a4bb78c,True,True
train,fd9c0c6b505df4c4270854c71c1fa4dbe1a7f6abfa9ed9b98415491f0d4e883e,True,True
train,c0760a576de73545332f64411e08c151fd4dec0750aa2256baaf68c6f63a1f92,True,True
train,48c4295b5f21a20bd3403923e4eac2282086162c3de901b8fc370c8a34dbeda5,True,True
train,cc81e98b95226d61e85006ca38fb3e04c88289bc2214a320bbf01e63999e689d,True,True
train,dd282d6fdee6102dcaaf150a3afe59d2dcf5aa2817e6b78e2d2507a58213dff7,True,True
train,5240426d9db06d50b3cacedd8158b721c32fa98e23d54aade16242c42d32b808,True,True
train,00662559dda7ed01698292626aa52590f335487013da3d2ca3849155c98c5290,True,True
train,1cf69228bbafad4b8807a93c209c347278f49abb1305c71a07aec6f60ad2cc72,True,True
train,3c4cbed0e848c664145d674f268d64742ca8dd58abdb2cf15a9e2c81ee21b346,True,True
train,8cf5a46c88a91d0431814129eead379877ad8f40359101865052ffd0c9a45457,True,True
train,81623393c6ab9fe7f72f8ee672cd683ce64bc22895d066e37e9d139a014ac085,True,True
train,d4724777f6823236e266e6eb31c3d5260ae92bb7e243a63d42f792e5cada7327,True,True
train,5c912681349c8cb7bb35221c5060f9c336fe7dcd5c2e886a1b5323e0bea193f5,True,True
train,54f381d752bee32072e7348f11df7b43b306c133a676ffcc2ab2c86ea3ee11f6,True,True
train,dfa7ba91525ab973b457170007d4c4299ec15ab7b57657a631401664e428da71,True,True
train,1fa6375ea186ecc0db03fac9093adf67b440f2768f0d6e9b14cb4d78533accaf,True,True
train,80e257e1a54543c087be76d06f15589148393405dc3aebf64cd818c052bbf454,True,True
train,0b6fb74135326dd65add9d61ce3ef6eea50df7a9d6a13ae075698423c8498035,True,True
train,9fbc8f8501b7a1a0eb898e40e66b4d34a360a6b3b567efdb9e97e417d2be9009,True,True
train,697f3060c86ec2e4da91c22bc63fd2ad6ff0d454b0b0ca3d019ca1f3dc2ccd95,True,True
train,609448fd5dad30d8cb61544787ae86a0808383660c0566a74286718666e2c55e,True,True
train,6486421a0eb0057d0c9d5dc8fa058626eb9729a175f9b67d133f7fd7cc406d8d,True,True
train,e6715ec43feb404ed158d3716e75792b750a6e8aa0b4002a36750ce80ec862e5,True,True
train,d31a59a4fd71623d0a552b42946843507bf904e22710e239389315d0a9eeef44,True,True
train,f06c6005b79d9750deb506a53528a38627a890e9fe0c8d309c776d71ca378b48,True,True
train,bd04dc82363f392456c894d5e084a4e694b373694c7342bc883b189750a1faa4,True,True
train,c48b6406be35a9cc13de34cf2c40365ea266f3b33377171a76b3c57eb58a6473,True,True
train,f6f39c326822bdcddc8decc14a829d0f5b3c51e39c10254b38b1e6c0394d872f,True,True
train,fd909ef037252a5d394bfe95f5bfd3dbc6d911714a23f78720ce0fe70d13b79f,True,True
train,97076e9ec0d22ffa194c4dff89584063620636da90c194a5c2545fced98c7bd5,True,True
train,ea04ac7f2a63e52a936f6ddd35d1a2880d46489f7a4d295b36cd9a55d4f001f2,True,True
train,6edcd6302cd7b37bec916f64a9016865bf622532582b8aa4343178805a275ef0,True,True
train,d3a38b35667326c8ea4850deb535973771bfa80119bbfcae52f545e2853ee114,True,True
train,ff4a3d49fbb60e46f205be5e6c418399ab02357fb45765ee1e69c3e895d908e2,True,True
train,ca824c9d617c42c02ba45143c9a0ab85f5f406601f1a7465d79b1e8be63c19e3,True,True
train,4c78f8f4481572c8e349a37ca4329752c8c1f4d53c2753101b84487fa057b202,True,True
train,c2304e895c1af9b421447e11be04c8b26447234ca29b85214c168d1e59934df9,True,True
train,b6220014cf50052f6a154b471d0d49f4336ff2c6b0ccfec7a30d30841593e41d,True,True
train,01ad89bdb6136615f09bb5b15495bf77aee0c49c4d1769e6aa4c24ae1552896b,True,True
train,f8389ce1b2e9dd88635f1df6ae782fe8dfd09ef44c7d1b0534e40cff51722b03,True,True
train,6084cde598feeb07821af03dd2e02f91c73d21b655a508582d438ee136a4bab6,True,True
train,253f5b7a708234feedf8bcddaea35b0306b46773fd404917a6a595a5d4443e5f,True,True
train,af1a3fd7d8ab9eec37fc0b7e9869ec4dd05a435fe301e02d5372368f255d04f2,True,True
train,25e5319fad3a2d98328ce6ec15644f9ec5b1ac019c92a8d587125ae416f8543c,True,True
train,8e54230b5dc5ad88feac789e660a8d86c3730d761f7af7062548196d88919c73,True,True
train,93c9e17623f438e6f7b04bf61283acb1756a0aa4165848da46d5f1f49412f59b,True,True
