record_id,source_file,source_row_index,human_1_raw,human_2_raw,human_3_raw,human_mean_raw,raw_score_scale_detected,human_1_5,human_2_5,human_3_5,human_mean_5,label_5,label_mapping_method,mapping_verified,notes
4114009a0c88d7adb6d2ccb60fc8d2ee6eaf0924,results_merge.jsonl,2302,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
a40d6aacebdac536fe3151b972e3506138b6f878,results_merge.jsonl,2303,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
d9700bf442e4e8960618d1b35d8d1c69f81ff657,results_merge.jsonl,2304,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
4513e89a6f70a4cb2d88196ca4e80b945d45195c,results_merge.jsonl,2305,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
eb7d86fa8e6acae86c0d3a6c8e49334a192e766d,results_merge.jsonl,2306,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
bc207490d9f18ea1014c8897658c91a26b20c85b,results_merge.jsonl,2307,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
9758e2d6bf02ab659bf6c211a3345ef93165d963,results_merge.jsonl,2308,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
24e764e08cfe38c90bb807b1ecddb5ccbbffed8d,results_merge.jsonl,2309,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
e31f8716b70763dbc5847120c5dc7d8e285bed56,results_merge.jsonl,2310,3.0,3.0,3.0,3.0,1-5,3.0,3.0,3.0,3.0,3,already_1_5_round,True,raw human scores already on 1-5 scale
abcec796c5a3c18033775df040538dde200088fa,results_merge.jsonl,2311,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
8e3fd2608caa6433b59e1726ecbd52aaeaed7bd8,results_merge.jsonl,2312,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
43be4f3d70aebd7f8b575901ed169711396e30be,results_merge.jsonl,2313,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
4d7be915026e7c8cb400fac9f1fa8519d9097862,results_merge.jsonl,2314,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
81ee428633a9b2f810e7d0a82df408e7c00c44f5,results_merge.jsonl,2315,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
13572a8eb5ce84954075da11378050593c17518b,results_merge.jsonl,2316,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
62834c3b86a00f3b0e70585bb75e6f4615a69e2d,results_merge.jsonl,2317,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
c3545804d24cd9ce387bb585219bc16cd8c8c30f,results_merge.jsonl,2318,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
c21c9bb3fcad86c4c1029c8ef94b5989911d9729,results_merge.jsonl,2319,3.0,3.0,3.0,3.0,1-5,3.0,3.0,3.0,3.0,3,already_1_5_round,True,raw human scores already on 1-5 scale
b383c77451fd50be081f54df5b3ee57685be20b6,results_merge.jsonl,2320,3.0,3.0,3.0,3.0,1-5,3.0,3.0,3.0,3.0,3,already_1_5_round,True,raw human scores already on 1-5 scale
ae5f252973a831e4f72419448a1bc704bccbf17e,results_merge.jsonl,2321,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
a5544f29a9f4ecca34cd7d29c152b57f756c2cd5,results_merge.jsonl,2322,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
45c8f5bab6e2505fac4efec3181e8bcd4c07bf53,results_merge.jsonl,2323,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
7879b5a45c54f12e7081d890220752b8d5c10ab4,results_merge.jsonl,2324,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
66d5f475e197f2c08b91bccc16ebde57746356a6,results_merge.jsonl,2325,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
d79126a6d5487c870ba15d94e7a4dcf54d0213cd,results_merge.jsonl,2326,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
481994913d67242c11277e41584310e9f1ed2c58,results_merge.jsonl,2327,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
9e0c07bbbd1b815030cb9e63b668743cdcf9e969,results_merge.jsonl,2328,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
2dcb630b0a44e7ce72006e6facfb7b51f04c8971,results_merge.jsonl,2329,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
dea553b15d5c4849b188e2ad9c0362e19eba3aa0,results_merge.jsonl,2330,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
3ac1f6af04ad2e5b95eb588b1605386b435480cd,results_merge.jsonl,2331,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
9a951864cc5a626629265d69d2505f0bd578343e,results_merge.jsonl,2332,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
12a721555646f2bc1bdde7137c421699e886cec8,results_merge.jsonl,2333,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
b522c529af1d84c4bcf0efea835ee353d79c9e39,results_merge.jsonl,2334,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
2058d90d7868632a64ce73c7ce394556d4bfd060,results_merge.jsonl,2335,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
0cb99948c8ab495d1a97aaaa416412554b561a09,results_merge.jsonl,2336,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
cd265f4dd18a40db12b54bca26b1dbc0ac8fee73,results_merge.jsonl,2337,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
e719e3eff6ad16ad04f5d86823b67577656447f8,results_merge.jsonl,2338,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
36750be956c374531ab379904325444978217fbd,results_merge.jsonl,2339,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
b2bb4716ec8025e5f87eaeb8f526b7b04fd05c5b,results_merge.jsonl,2340,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
bc1c936eca4b5dde5d6ea258405c837ebea85a94,results_merge.jsonl,2341,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
1e7f99c987dc1f1146592a7a5b95d7e58a77b148,results_merge.jsonl,2342,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
781d3c4b0e4e60fc3aa00d1e5762ce01fbae110d,results_merge.jsonl,2343,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
94467f577f6a30372577e4d97150b5ff3dd32e5e,results_merge.jsonl,2344,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
420743d704f174187f35ff126574cf36b87d9ea9,results_merge.jsonl,2345,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
ec0c253d5f9d53567def610661345ece416d87b5,results_merge.jsonl,2346,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
ca6966525339310f2ef492a8e27e84a76c61f060,results_merge.jsonl,2347,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
881622767650b07675d8ce847c579fba799b3db8,results_merge.jsonl,2348,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
57e158e6ca2d5cd6900abc0f21369ff358d46a36,results_merge.jsonl,2349,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
1649f4b8c27c78746146869bfea7eb56d7591608,results_merge.jsonl,2350,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
5e2b9ffde6ad74c923e34276a31c16ee34a2c758,results_merge.jsonl,2351,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
d39e6be55d9c81edc869acca6fdd458375f25229,results_merge.jsonl,2352,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
55b37270bb074af8213aadd9810e3c688e814687,results_merge.jsonl,2353,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
3d47cfc0ebd8c344003f46588f3161ec1c7adaca,results_merge.jsonl,2354,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
741a40076201baac6306e14cb6843a4b524ef853,results_merge.jsonl,2355,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
1b8a3ddece0727927a9d1d06c3ca7ebc8ab2b4d7,results_merge.jsonl,2356,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
ff5696da7330a8055688d8d5c990534f9add747a,results_merge.jsonl,2357,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
053de98886f60ab5ec51e900d2ec93bc42fee4d5,results_merge.jsonl,2358,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
d465daf49753c2cd02013f6bc47b041b008cfdeb,results_merge.jsonl,2359,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
0d1b1588f0fcf0b1b3bd1c8f17d0412a21dd7475,results_merge.jsonl,2360,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
e740057e9bad15bb4c62fb771bda9b222bbaf4b4,results_merge.jsonl,2361,3.0,4.0,4.0,3.6666666666666665,1-5,3.0,4.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
5fae477aac282c14a0a9319f0440c01b46270bd2,results_merge.jsonl,2362,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
f9241955869da7128566af0726fdf44c3990a8e6,results_merge.jsonl,2363,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
07ee70d09552ac49f59e498dc67f9e8115bd10e8,results_merge.jsonl,2364,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
5e91946b9429924bec3a3601a26d4f9666c65329,results_merge.jsonl,2365,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
d01f25af79687c994f21e8b25842903fb34d0d80,results_merge.jsonl,2366,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
19463c6f017a0501a6bc2926198d1165a9bcad0d,results_merge.jsonl,2367,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
957b634661d7adc6f2e7da5c4fa0388cd69b3bef,results_merge.jsonl,2368,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
b18d8098711a1b94593a4e829e2aa28d8d25962f,results_merge.jsonl,2369,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
795619151ddc977bb5ef9ba48002aba8b46d4253,results_merge.jsonl,2370,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
166b5b87b1cd2f4b0e1d0c0a2dd1d0be808952e9,results_merge.jsonl,2371,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
acbd7c0a911a0d5e8b5300f5bc9f0db0f53fbf31,results_merge.jsonl,2372,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
2213d699b1f910533c7acc3fa94e0a39be51694e,results_merge.jsonl,2373,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
997e366a12b89645468cb1f173f21f9f47a02405,results_merge.jsonl,2374,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
000d57850edca504fd2b6997de4252496a616b32,results_merge.jsonl,2375,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
b2b88eac3c4f4069098db3ad37efa9461d2c0727,results_merge.jsonl,2376,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
fe9ca4d0b31809df02e61b1ce9e4b4f977d2503a,results_merge.jsonl,2377,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
0d8e4e2d34fbff611ca368e742dc53dabc3cb75a,results_merge.jsonl,2378,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
f872bef4e4966fb74ec492580dbd3bdf56807e99,results_merge.jsonl,2379,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
1aae58a2803e000cd16fe7c6d7c91e4d0523496c,results_merge.jsonl,2380,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
973a13d377aaeb479267c5ed5f7873d7ad64c4e6,results_merge.jsonl,2381,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
32fa3d2704ef491ae8ed42da82419fea6b040869,results_merge.jsonl,2382,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
2e7a78ad2158de40302b74642fe0e381e3ae6e3a,results_merge.jsonl,2383,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
8bed9df40b0527c32f815e91c2df8cb414309911,results_merge.jsonl,2384,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
7d2855df3ceacb6af7a545357b1898b053507c5c,results_merge.jsonl,2385,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
137f438c14436b33e346bd76126788df4d88edea,results_merge.jsonl,2386,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
ea01c73c0eb8a0a858c05a7b786d844226a3e2cf,results_merge.jsonl,2387,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
5fd04c47b35a3e50676ad48450079402d07de44d,results_merge.jsonl,2388,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
72fdb25389a89c8173137da0eae00fe19d09e4a9,results_merge.jsonl,2389,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
b2658a9f5cfeb9acc77670a440ef19c257cf6f1d,results_merge.jsonl,2390,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
94142406b306f24c674f8108236f824f0446b182,results_merge.jsonl,2391,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
8fb87223bc3a10b230967e9a774713754d5f9fd9,results_merge.jsonl,2392,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
07e24d6cf40cb5e9cf150836a9bfca040a99ca9f,results_merge.jsonl,2393,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
c9d7e6c9b71ca2703659bee917c8330b31421ed7,results_merge.jsonl,2394,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
387d6f6f68958f8b751311fc07e6054dfe518f71,results_merge.jsonl,2395,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
0d2fe6ac67db1ee797e998c4809205bfc185a7f9,results_merge.jsonl,2396,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
e6fa1928dffce20a92a8145f8e8b02cf03334370,results_merge.jsonl,2397,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
ce982dd5123015b14167212b2884f3d17ec06b53,results_merge.jsonl,2398,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
5d8ef48749c947a453ae31a13c2bb450c35f47b8,results_merge.jsonl,2399,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
bf80e39c72600a07e4af63b7bb0fd335cc87bc21,results_merge.jsonl,2400,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
aa65d567dd1407db56669bb8a3116aebdbc8fb2a,results_merge.jsonl,2401,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
643fe17887899e1e984fe32a976c254589d0f81a,results_merge.jsonl,2402,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
eb6cb40d99a04a90f8867be63a5aeb3f6ae13665,results_merge.jsonl,2403,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
a3b1b32ea72f62390dad17c8775abbda450b95d2,results_merge.jsonl,2404,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
7bb9431190ed9f8c2b3ea8c170eb424447045e0c,results_merge.jsonl,2405,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
d043eaa7ea8dcc2bae59685bdac5f72910f901cd,results_merge.jsonl,2406,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
5063b4be5e44875d8ab0987178625ea6bf670f3d,results_merge.jsonl,2407,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
6993dbf42df8c34a84df55e8c9887c5ab665044d,results_merge.jsonl,2408,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
c611516aad2bcbfd8dd44f1e7420df5439889cfa,results_merge.jsonl,2409,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
b17e83e996ea231506f59c0b2b680d8e6c628543,results_merge.jsonl,2410,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
9f0ec953865cb042a43bb1dabb1112a94d5830fe,results_merge.jsonl,2411,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
e98e09ca47d9a64bcbad1a57efad4f219ad7f65c,results_merge.jsonl,2412,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
2941ddc83908859b94adc63b1db6be55cb157e01,results_merge.jsonl,2413,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
ed0a8817384f1413236190ad9561eeb846f9aa6e,results_merge.jsonl,2414,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
753287728aff9790683dbd25f511d837e41e54b6,results_merge.jsonl,2415,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
1aeef6741398006350b8b3301e05b3e3a4ff2b57,results_merge.jsonl,2416,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
d16866e0d659f3722371dff32ec7bec1f8524a14,results_merge.jsonl,2417,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
4f25d8089cb8572d19f8b8a60f93614d3d61fff9,results_merge.jsonl,2418,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
a55f5cfdb617da562f56ecf8bbb54e6e0568d053,results_merge.jsonl,2419,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
31f27c0a79f19429c0504623796644e3ebda2b96,results_merge.jsonl,2420,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
d0160e7b55219c163f3279d62e4f0bfaf3fa5cb4,results_merge.jsonl,2421,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
33dea7cadb281e613741257725b517e4c5611217,results_merge.jsonl,2422,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
